scroll_depth,time_spent,topic
0.5,395.96,Tech
0.96,77.96,Tech
0.79,122.13,Tech
0.68,542.18,Finance
0.32,375.66,Tech
0.32,35.24,Education
0.25,87.84,Travel
0.89,408.2,Travel
0.68,32.89,Tech
0.77,121.66,Finance
0.22,342.78,Finance
0.98,424.38,Education
0.87,401.62,Tech
0.37,157.83,Travel
0.35,435.94,Finance
0.35,165.23,Tech
0.44,215.48,Finance
0.62,455.5,Finance
0.55,400.29,Travel
0.43,514.06,Health
0.69,404.84,Education
0.31,353.94,Education
0.43,83.39,Travel
0.49,239.6,Finance
0.56,181.17,Tech
0.83,169.07,Finance
0.36,584.62,Travel
0.61,254.07,Education
0.67,538.47,Finance
0.24,389.75,Education
0.69,483.04,Tech
0.34,316.5,Education
0.25,358.84,Education
0.96,310.74,Health
0.97,141.29,Health
0.85,441.8,Health
0.44,190.04,Education
0.28,43.86,Travel
0.75,397.92,Education
0.55,130.95,Travel
0.3,566.06,Travel
0.6,573.74,Health
0.23,551.47,Finance
0.93,240.99,Tech
0.41,38.81,Health
0.73,559.14,Health
0.45,274.06,Finance
0.62,580.99,Tech
0.64,579.26,Education
0.35,516.22,Education
0.98,197.84,Health
0.82,249.51,Tech
0.95,515.15,Health
0.92,210.65,Travel
0.68,126.61,Health
0.94,347.38,Health
0.27,563.61,Education
0.36,426.74,Education
0.24,354.93,Education
0.46,85.39,Travel
0.51,380.55,Education
0.42,594.33,Tech
0.86,109.85,Finance
0.49,325.45,Tech
0.42,530.1,Tech
0.63,452.24,Education
0.31,427.3,Finance
0.84,430.42,Finance
0.26,234.91,Finance
0.99,197.35,Travel
0.82,491.34,Education
0.36,491.76,Finance
0.2,524.23,Travel
0.85,550.55,Health
0.77,321.47,Health
0.78,315.86,Travel
0.82,485.03,Travel
0.26,400.48,Education
0.49,430.12,Education
0.29,483.6,Health
0.89,537.3,Finance
0.7,222.66,Health
0.46,244.08,Finance
0.25,83.57,Finance
0.45,359.62,Education
0.46,50.49,Tech
0.78,295.39,Tech
0.71,339.31,Travel
0.91,193.33,Education
0.58,366.77,Finance
0.3,47.39,Tech
0.77,51.29,Finance
0.81,498.88,Tech
0.65,235.31,Tech
0.82,102.42,Tech
0.6,327.68,Education
0.62,468.9,Health
0.54,153.02,Finance
0.22,385.05,Education
0.29,78.65,Education
0.23,59.46,Education
0.71,332.87,Education
0.45,338.16,Education
0.61,393.34,Travel
0.93,443.87,Finance
0.4,586.24,Education
0.53,324.29,Finance
0.8,214.09,Travel
0.38,483.26,Travel
0.26,184.37,Finance
0.43,280.21,Tech
0.33,74.72,Health
0.94,44.45,Tech
0.85,578.71,Tech
0.71,506.51,Tech
0.9,426.71,Education
0.84,263.1,Travel
0.35,128.78,Tech
0.91,119.17,Travel
0.63,172.64,Finance
0.85,343.06,Health
0.92,437.32,Finance
0.45,406.31,Finance
0.29,189.56,Education
0.38,574.27,Health
0.54,450.6,Finance
0.85,345.98,Finance
0.89,378.68,Health
0.21,269.17,Health
0.61,171.21,Finance
0.53,232.9,Health
0.38,461.97,Finance
0.3,38.2,Finance
0.47,96.16,Education
0.95,56.22,Tech
0.46,53.22,Finance
0.62,517.61,Travel
0.76,431.08,Tech
0.49,300.28,Tech
0.98,85.77,Tech
0.97,310.22,Education
0.4,299.88,Finance
0.6,128.73,Education
0.44,277.3,Finance
0.43,257.15,Education
0.23,381.03,Education
0.69,392.0,Travel
0.6,55.82,Education
0.24,243.53,Health
0.42,386.74,Travel
0.93,316.79,Education
0.39,518.2,Tech
0.32,405.46,Health
0.59,122.87,Health
0.99,70.22,Health
0.39,396.18,Travel
0.74,45.11,Education
0.81,363.89,Education
0.39,565.93,Tech
0.78,358.02,Tech
0.49,251.26,Health
0.71,396.67,Tech
0.71,291.2,Travel
0.63,341.0,Education
0.27,566.63,Health
0.87,250.08,Tech
0.46,577.88,Travel
0.35,546.05,Travel
0.23,141.6,Tech
0.67,69.54,Education
0.74,87.44,Tech
0.21,40.39,Health
0.61,83.83,Tech
0.38,419.31,Travel
0.72,70.58,Tech
0.34,211.82,Education
0.75,511.58,Finance
0.51,43.27,Tech
0.95,494.25,Education
0.31,190.66,Education
0.47,97.35,Travel
0.29,427.14,Education
0.94,388.5,Education
0.9,530.16,Education
0.41,448.99,Education
0.73,487.98,Health
0.85,190.76,Health
0.64,131.14,Travel
0.62,457.85,Tech
0.39,489.9,Education
0.27,594.59,Tech
0.92,265.19,Tech
0.92,242.05,Travel
0.71,472.56,Education
0.47,224.26,Education
0.48,560.53,Finance
0.78,519.3,Tech
0.92,274.53,Tech
0.91,458.0,Health
0.82,460.09,Finance
